1209     0m00s.000  off:-3  counts:1163/46  bounds:7/19/35  unicc:2971  lvl:50  K43212105454343212105454343212321060543432454345435
1210     0m00s.000  off:-3  counts:1164/46  bounds:7/19/35  unicc:2972  lvl:51  K432121054543432121054543432123210605434324543454354
1211     0m00s.000  off:-3  counts:1165/46  bounds:7/19/35  unicc:2973  lvl:52  K4321210545434321210545434321232106054343245434543543
1212     0m00s.000  off:-3  counts:1166/46  bounds:7/19/35  unicc:2978  lvl:46  K4321210545434321210545434321232106054343245435
1213     0m00s.001  off:-3  counts:1167/46  bounds:7/19/35  unicc:2979  lvl:47  K43212105454343212105454343212321060543432454354
1214     0m00s.001  off:-3  counts:1168/46  bounds:7/19/35  unicc:2980  lvl:48  K432121054543432121054543432123210605434324543543
1215     0m00s.001  off:-3  counts:1169/46  bounds:7/19/35  unicc:2981  lvl:49  K4321210545434321210545434321232106054343245435432
1216     0m00s.000  off:-3  counts:1170/46  bounds:7/19/35  unicc:2982  lvl:50  K43212105454343212105454343212321060543432454354321
1217     0m00s.001  off:-3  counts:1171/46  bounds:7/19/35  unicc:2984  lvl:50  K43212105454343212105454343212321060543432454354323
1218     0m00s.001  off:-3  counts:1172/46  bounds:7/19/35  unicc:2985  lvl:51  K432121054543432121054543432123210605434324543543232
1219     0m00s.001  off:-3  counts:1173/46  bounds:7/19/35  unicc:2986  lvl:52  K4321210545434321210545434321232106054343245435432321
1220     0m00s.001  off:-4  counts:1173/47  bounds:7/19/35  unicc:2987  lvl:53  K43212105454343212105454343212321060543432454354323210
1221     0m00s.001  off:-4  counts:1173/48  bounds:7/19/35  unicc:2988  lvl:54  K432121054543432121054543432123210605434324543543232105
1222     0m00s.001  off:-3  counts:1174/48  bounds:7/19/35  unicc:2990  lvl:54  K432121054543432121054543432123210605434324543543232106
1223     0m00s.000  off:-4  counts:1174/49  bounds:7/19/35  unicc:2991  lvl:55  K4321210545434321210545434321232106054343245435432321060
1224     0m00s.000  off:-4  counts:1174/50  bounds:7/19/35  unicc:2992  lvl:56  K43212105454343212105454343212321060543432454354323210605
1225     0m00s.001  off:-3  counts:1175/50  bounds:7/19/35  unicc:2997  lvl:56  K43212105454343212105454343212321060543432454354323210606
1226     0m00s.001  off:-4  counts:1175/51  bounds:7/19/35  unicc:2998  lvl:57  K432121054543432121054543432123210605434324543543232106060
1227     0m00s.001  off:-3  counts:1176/51  bounds:7/19/35  unicc:2999  lvl:57  K432121054543432121054543432123210605434324543543232106061
1228     0m00s.001  off:-3  counts:1177/51  bounds:7/19/35  unicc:3002  lvl:57  K432121054543432121054543432123210605434324543543232106063
1229     0m00s.000  off:-3  counts:1178/51  bounds:7/19/35  unicc:3003  lvl:58  K4321210545434321210545434321232106054343245435432321060632
1230     0m00s.000  off:-3  counts:1179/51  bounds:7/19/35  unicc:3004  lvl:59  K43212105454343212105454343212321060543432454354323210606321
1231     0m00s.000  off:-4  counts:1179/52  bounds:7/19/35  unicc:3005  lvl:60  K432121054543432121054543432123210605434324543543232106063210
1232     0m00s.001  off:-4  counts:1179/53  bounds:7/19/35  unicc:3006  lvl:61  K4321210545434321210545434321232106054343245435432321060632105
1233     0m00s.000  off:-3  counts:1180/53  bounds:7/19/35  unicc:3008  lvl:61  K4321210545434321210545434321232106054343245435432321060632106
1234     0m00s.001  off:-4  counts:1180/54  bounds:7/19/35  unicc:3009  lvl:62  K43212105454343212105454343212321060543432454354323210606321060
1235     0m00s.001  off:-3  counts:1181/54  bounds:7/19/35  unicc:3010  lvl:62  K43212105454343212105454343212321060543432454354323210606321061
1236     0m00s.000  off:-3  counts:1182/54  bounds:7/19/35  unicc:3012  lvl:62  K43212105454343212105454343212321060543432454354323210606321063
1237     0m00s.000  off:-3  counts:1183/54  bounds:7/19/35  unicc:3013  lvl:63  K432121054543432121054543432123210605434324543543232106063210632
1238     0m00s.001  off:-3  counts:1184/54  bounds:7/19/35  unicc:3017  lvl:61  K4321210545434321210545434321232106054343245435432321060632108
1239     0m00s.001  off:-3  counts:1185/54  bounds:7/19/35  unicc:3021  lvl:60  K432121054543432121054543432123210605434324543543232106063212
1240     0m00s.001  off:-3  counts:1186/54  bounds:7/19/35  unicc:3023  lvl:61  K4321210545434321210545434321232106054343245435432321060632123
1241     0m00s.002  off:-3  counts:1187/54  bounds:7/19/35  unicc:3024  lvl:62  K43212105454343212105454343212321060543432454354323210606321232
1242     0m00s.001  off:-3  counts:1188/54  bounds:7/19/35  unicc:3026  lvl:63  K432121054543432121054543432123210605434324543543232106063212323
1243     0m00s.001  off:-3  counts:1189/54  bounds:7/19/35  unicc:3027  lvl:64  K4321210545434321210545434321232106054343245435432321060632123232
1244     0m00s.001  off:-3  counts:1190/54  bounds:7/19/35  unicc:3028  lvl:65  K43212105454343212105454343212321060543432454354323210606321232321
1245     0m00s.001  off:-4  counts:1190/55  bounds:7/19/35  unicc:3029  lvl:66  K432121054543432121054543432123210605434324543543232106063212323210
1246     0m00s.001  off:-3  counts:1191/55  bounds:7/19/35  unicc:3031  lvl:66  K432121054543432121054543432123210605434324543543232106063212323214
1247     0m00s.001  off:-3  counts:1192/55  bounds:7/19/35  unicc:3035  lvl:65  K43212105454343212105454343212321060543432454354323210606321232325
1248     0m00s.000  off:-3  counts:1193/55  bounds:7/19/35  unicc:3036  lvl:66  K432121054543432121054543432123210605434324543543232106063212323254
1249     0m00s.001  off:-3  counts:1194/55  bounds:7/19/35  unicc:3037  lvl:67  K4321210545434321210545434321232106054343245435432321060632123232543
1250     0m00s.000  off:-3  counts:1195/55  bounds:7/19/35  unicc:3040  lvl:68  K43212105454343212105454343212321060543432454354323210606321232325435
1251     0m00s.000  off:-3  counts:1196/55  bounds:7/19/35  unicc:3041  lvl:69  K432121054543432121054543432123210605434324543543232106063212323254354
1252     0m00s.000  off:-3  counts:1197/55  bounds:7/19/35  unicc:3043  lvl:70  K4321210545434321210545434321232106054343245435432321060632123232543545
1253     0m00s.000  off:-3  counts:1198/55  bounds:7/19/35  unicc:3045  lvl:64  K4321210545434321210545434321232106054343245435432321060632123234
1254     0m00s.001  off:-3  counts:1199/55  bounds:7/19/35  unicc:3046  lvl:65  K43212105454343212105454343212321060543432454354323210606321232343
1255     0m00s.001  off:-3  counts:1200/55  bounds:7/19/35  unicc:3049  lvl:62  K43212105454343212105454343212321060543432454354323210606321235
1256     0m00s.001  off:-3  counts:1201/55  bounds:7/19/35  unicc:3052  lvl:60  K432121054543432121054543432123210605434324543543232106063213
1257     0m00s.000  off:-3  counts:1202/55  bounds:7/19/35  unicc:3053  lvl:61  K4321210545434321210545434321232106054343245435432321060632132
1258     0m00s.001  off:-3  counts:1203/55  bounds:7/19/35  unicc:3054  lvl:62  K43212105454343212105454343212321060543432454354323210606321321
1259     0m00s.001  off:-3  counts:1204/55  bounds:7/19/35  unicc:3059  lvl:62  K43212105454343212105454343212321060543432454354323210606321323
1260     0m00s.000  off:-3  counts:1205/55  bounds:7/19/35  unicc:3060  lvl:63  K432121054543432121054543432123210605434324543543232106063213232
1261     0m00s.000  off:-3  counts:1206/55  bounds:7/19/35  unicc:3062  lvl:64  K4321210545434321210545434321232106054343245435432321060632132325
1262     0m00s.001  off:-3  counts:1207/55  bounds:7/19/35  unicc:3063  lvl:63  K432121054543432121054543432123210605434324543543232106063213235
1263     0m00s.000  off:-3  counts:1208/55  bounds:7/19/35  unicc:3064  lvl:62  K43212105454343212105454343212321060543432454354323210606321324
1264     0m00s.000  off:-3  counts:1209/55  bounds:7/19/35  unicc:3065  lvl:63  K432121054543432121054543432123210605434324543543232106063213243
1265     0m00s.001  off:-3  counts:1210/55  bounds:7/19/35  unicc:3069  lvl:60  K432121054543432121054543432123210605434324543543232106063215
1266     0m00s.001  off:-3  counts:1211/55  bounds:7/19/35  unicc:3070  lvl:61  K4321210545434321210545434321232106054343245435432321060632154
1267     0m00s.001  off:-3  counts:1212/55  bounds:7/19/35  unicc:3071  lvl:62  K43212105454343212105454343212321060543432454354323210606321543
1268     0m00s.000  off:-3  counts:1213/55  bounds:7/19/35  unicc:3072  lvl:63  K432121054543432121054543432123210605434324543543232106063215432
1269     0m00s.000  off:-3  counts:1214/55  bounds:7/19/35  unicc:3073  lvl:64  K4321210545434321210545434321232106054343245435432321060632154321
1270     0m00s.000  off:-3  counts:1215/55  bounds:7/19/35  unicc:3074  lvl:65  K43212105454343212105454343212321060543432454354323210606321543213
1271     0m00s.000  off:-3  counts:1216/55  bounds:7/19/35  unicc:3076  lvl:66  K432121054543432121054543432123210605434324543543232106063215432134
1272     0m00s.001  off:-3  counts:1217/55  bounds:7/19/35  unicc:3077  lvl:67  K4321210545434321210545434321232106054343245435432321060632154321343
1273     0m00s.001  off:-3  counts:1218/55  bounds:7/19/35  unicc:3081  lvl:65  K43212105454343212105454343212321060543432454354323210606321543214
1274     0m00s.000  off:-3  counts:1219/55  bounds:7/19/35  unicc:3082  lvl:66  K432121054543432121054543432123210605434324543543232106063215432143
1275     0m00s.000  off:-3  counts:1220/55  bounds:7/19/35  unicc:3083  lvl:67  K4321210545434321210545434321232106054343245435432321060632154321432
1276     0m00s.001  off:-3  counts:1221/55  bounds:7/19/35  unicc:3087  lvl:67  K4321210545434321210545434321232106054343245435432321060632154321434
1277     0m00s.000  off:-3  counts:1222/55  bounds:7/19/35  unicc:3088  lvl:68  K43212105454343212105454343212321060543432454354323210606321543214343
1278     0m00s.000  off:-3  counts:1223/55  bounds:7/19/35  unicc:3090  lvl:67  K4321210545434321210545434321232106054343245435432321060632154321435
1279     0m00s.000  off:-3  counts:1224/55  bounds:7/19/35  unicc:3091  lvl:68  K43212105454343212105454343212321060543432454354323210606321543214354
1280     0m00s.000  off:-3  counts:1225/55  bounds:7/19/35  unicc:3096  lvl:59  K43212105454343212105454343212321060543432454354323210606323
1281     0m00s.001  off:-3  counts:1226/55  bounds:7/19/35  unicc:3097  lvl:60  K432121054543432121054543432123210605434324543543232106063232
1282     0m00s.001  off:-3  counts:1227/55  bounds:7/19/35  unicc:3098  lvl:61  K4321210545434321210545434321232106054343245435432321060632321
1283     0m00s.001  off:-3  counts:1228/55  bounds:7/19/35  unicc:3104  lvl:60  K432121054543432121054543432123210605434324543543232106063234
1284     0m00s.000  off:-3  counts:1229/55  bounds:7/19/35  unicc:3108  lvl:57  K432121054543432121054543432123210605434324543543232106064
1285     0m00s.001  off:-3  counts:1230/55  bounds:7/19/35  unicc:3111  lvl:56  K43212105454343212105454343212321060543432454354323210607
1286     0m00s.001  off:-3  counts:1231/55  bounds:7/19/35  unicc:3112  lvl:57  K432121054543432121054543432123210605434324543543232106071
1287     0m00s.001  off:-4  counts:1231/56  bounds:7/19/35  unicc:3113  lvl:58  K4321210545434321210545434321232106054343245435432321060710
1288     0m00s.002  off:-3  counts:1232/56  bounds:7/19/35  unicc:3114  lvl:58  K4321210545434321210545434321232106054343245435432321060712
1289     0m00s.002  off:-3  counts:1233/56  bounds:7/19/35  unicc:3115  lvl:59  K43212105454343212105454343212321060543432454354323210607121
1290     0m00s.001  off:-3  counts:1234/56  bounds:7/19/35  unicc:3118  lvl:60  K432121054543432121054543432123210605434324543543232106071213
1291     0m00s.001  off:-3  counts:1235/56  bounds:7/19/35  unicc:3119  lvl:61  K4321210545434321210545434321232106054343245435432321060712132
1292     0m00s.001  off:-3  counts:1236/56  bounds:7/19/35  unicc:3120  lvl:62  K43212105454343212105454343212321060543432454354323210607121321
1293     0m00s.001  off:-4  counts:1236/57  bounds:7/19/35  unicc:3121  lvl:63  K432121054543432121054543432123210605434324543543232106071213210
1294     0m00s.001  off:-4  counts:1236/58  bounds:7/19/35  unicc:3122  lvl:64  K4321210545434321210545434321232106054343245435432321060712132105
1295     0m00s.001  off:-3  counts:1237/58  bounds:7/19/35  unicc:3124  lvl:64  K4321210545434321210545434321232106054343245435432321060712132106
1296     0m00s.001  off:-4  counts:1237/59  bounds:7/19/35  unicc:3125  lvl:65  K43212105454343212105454343212321060543432454354323210607121321060
1297     0m00s.001  off:-3  counts:1238/59  bounds:7/19/35  unicc:3126  lvl:65  K43212105454343212105454343212321060543432454354323210607121321061
1298     0m00s.001  off:-3  counts:1239/59  bounds:7/19/35  unicc:3127  lvl:65  K43212105454343212105454343212321060543432454354323210607121321062
1299     0m00s.001  off:-3  counts:1240/59  bounds:7/19/35  unicc:3130  lvl:65  K43212105454343212105454343212321060543432454354323210607121321063
1300     0m00s.001  off:-3  counts:1241/59  bounds:7/19/35  unicc:3131  lvl:66  K432121054543432121054543432123210605434324543543232106071213210632
1301     0m00s.001  off:-3  counts:1242/59  bounds:7/19/35  unicc:3132  lvl:67  K4321210545434321210545434321232106054343245435432321060712132106321
1302     0m00s.001  off:-3  counts:1243/59  bounds:7/19/35  unicc:3137  lvl:67  K4321210545434321210545434321232106054343245435432321060712132106323
1303     0m00s.001  off:-3  counts:1244/59  bounds:7/19/35  unicc:3139  lvl:68  K43212105454343212105454343212321060543432454354323210607121321063234
1304     0m00s.001  off:-3  counts:1245/59  bounds:7/19/35  unicc:3140  lvl:69  K432121054543432121054543432123210605434324543543232106071213210632345
1305     0m00s.000  off:-3  counts:1246/59  bounds:7/19/35  unicc:3142  lvl:65  K43212105454343212105454343212321060543432454354323210607121321064
1306     0m00s.000  off:-3  counts:1247/59  bounds:7/19/35  unicc:3143  lvl:66  K432121054543432121054543432123210605434324543543232106071213210643
1307     0m00s.000  off:-3  counts:1248/59  bounds:7/19/35  unicc:3144  lvl:67  K4321210545434321210545434321232106054343245435432321060712132106432
1308     0m00s.000  off:-3  counts:1249/59  bounds:7/19/35  unicc:3147  lvl:67  K4321210545434321210545434321232106054343245435432321060712132106434
1309     0m00s.001  off:-3  counts:1250/59  bounds:7/19/35  unicc:3151  lvl:64  K4321210545434321210545434321232106054343245435432321060712132108
1310     0m00s.001  off:-3  counts:1251/59  bounds:7/19/35  unicc:3154  lvl:63  K432121054543432121054543432123210605434324543543232106071213212
1311     0m00s.001  off:-3  counts:1252/59  bounds:7/19/35  unicc:3155  lvl:64  K4321210545434321210545434321232106054343245435432321060712132121
1312     0m00s.001  off:-3  counts:1253/59  bounds:7/19/35  unicc:3162  lvl:63  K432121054543432121054543432123210605434324543543232106071213213
1313     0m00s.001  off:-3  counts:1254/59  bounds:7/19/35  unicc:3164  lvl:64  K4321210545434321210545434321232106054343245435432321060712132135
1314     0m00s.001  off:-3  counts:1255/59  bounds:7/19/35  unicc:3165  lvl:65  K43212105454343212105454343212321060543432454354323210607121321354
1315     0m00s.001  off:-3  counts:1256/59  bounds:7/19/35  unicc:3166  lvl:66  K432121054543432121054543432123210605434324543543232106071213213543
1316     0m00s.001  off:-3  counts:1257/59  bounds:7/19/35  unicc:3167  lvl:67  K4321210545434321210545434321232106054343245435432321060712132135432
1317     0m00s.001  off:-3  counts:1258/59  bounds:7/19/35  unicc:3168  lvl:68  K43212105454343212105454343212321060543432454354323210607121321354321
1318     0m00s.001  off:-3  counts:1259/59  bounds:7/19/35  unicc:3173  lvl:63  K432121054543432121054543432123210605434324543543232106071213215
1319     0m00s.001  off:-3  counts:1260/59  bounds:7/19/35  unicc:3174  lvl:64  K4321210545434321210545434321232106054343245435432321060712132154
1320     0m00s.001  off:-3  counts:1261/59  bounds:7/19/35  unicc:3175  lvl:65  K43212105454343212105454343212321060543432454354323210607121321543
1321     0m00s.000  off:-3  counts:1262/59  bounds:7/19/35  unicc:3176  lvl:66  K432121054543432121054543432123210605434324543543232106071213215432
1322     0m00s.001  off:-3  counts:1263/59  bounds:7/19/35  unicc:3177  lvl:67  K4321210545434321210545434321232106054343245435432321060712132154321
1323     0m00s.000  off:-3  counts:1264/59  bounds:7/19/35  unicc:3179  lvl:68  K43212105454343212105454343212321060543432454354323210607121321543214
1324     0m00s.001  off:-3  counts:1265/59  bounds:7/19/35  unicc:3184  lvl:66  K432121054543432121054543432123210605434324543543232106071213215434
1325     0m00s.001  off:-3  counts:1266/59  bounds:7/19/35  unicc:3185  lvl:67  K4321210545434321210545434321232106054343245435432321060712132154343
1326     0m00s.001  off:-3  counts:1267/59  bounds:7/19/35  unicc:3186  lvl:68  K43212105454343212105454343212321060543432454354323210607121321543432
1327     0m00s.000  off:-3  counts:1268/59  bounds:7/19/35  unicc:3192  lvl:66  K432121054543432121054543432123210605434324543543232106071213215435
1328     0m00s.000  off:-3  counts:1269/59  bounds:7/19/35  unicc:3193  lvl:67  K4321210545434321210545434321232106054343245435432321060712132154354
1329     0m00s.000  off:-3  counts:1270/59  bounds:7/19/35  unicc:3194  lvl:68  K43212105454343212105454343212321060543432454354323210607121321543543
1330     0m00s.000  off:-3  counts:1271/59  bounds:7/19/35  unicc:3196  lvl:68  K43212105454343212105454343212321060543432454354323210607121321543545
1331     0m00s.001  off:-3  counts:1272/59  bounds:7/19/35  unicc:3198  lvl:62  K43212105454343212105454343212321060543432454354323210607121323
1332     0m00s.001  off:-3  counts:1273/59  bounds:7/19/35  unicc:3200  lvl:62  K43212105454343212105454343212321060543432454354323210607121324
1333     0m00s.002  off:-3  counts:1274/59  bounds:7/19/35  unicc:3203  lvl:60  K432121054543432121054543432123210605434324543543232106071214
1334     0m00s.001  off:-3  counts:1275/59  bounds:7/19/35  unicc:3206  lvl:59  K43212105454343212105454343212321060543432454354323210607123
1335     0m00s.001  off:-3  counts:1276/59  bounds:7/19/35  unicc:3207  lvl:60  K432121054543432121054543432123210605434324543543232106071232
1336     0m00s.002  off:-3  counts:1277/59  bounds:7/19/35  unicc:3212  lvl:59  K43212105454343212105454343212321060543432454354323210607124
1337     0m00s.001  off:-3  counts:1278/59  bounds:7/19/35  unicc:3215  lvl:58  K4321210545434321210545434321232106054343245435432321060713
1338     0m00s.001  off:-3  counts:1279/59  bounds:7/19/35  unicc:3217  lvl:59  K43212105454343212105454343212321060543432454354323210607135
1339     0m00s.001  off:-3  counts:1280/59  bounds:7/19/35  unicc:3219  lvl:57  K432121054543432121054543432123210605434324543543232106072
1340     0m00s.000  off:-3  counts:1281/59  bounds:7/19/35  unicc:3221  lvl:57  K432121054543432121054543432123210605434324543543232106073
1341     0m00s.000  off:-3  counts:1282/59  bounds:7/19/35  unicc:3222  lvl:58  K4321210545434321210545434321232106054343245435432321060735
1342     0m00s.000  off:-3  counts:1283/59  bounds:7/19/35  unicc:3224  lvl:56  K43212105454343212105454343212321060543432454354323210608
1343     0m00s.001  off:-3  counts:1284/59  bounds:7/19/35  unicc:3228  lvl:55  K4321210545434321210545434321232106054343245435432321061
1344     0m00s.001  off:-3  counts:1285/59  bounds:7/19/35  unicc:3229  lvl:55  K4321210545434321210545434321232106054343245435432321062
1345     0m00s.001  off:-3  counts:1286/59  bounds:7/19/35  unicc:3233  lvl:56  K43212105454343212105454343212321060543432454354323210625
1346     0m00s.001  off:-3  counts:1287/59  bounds:7/19/35  unicc:3234  lvl:57  K432121054543432121054543432123210605434324543543232106254
1347     0m00s.001  off:-3  counts:1288/59  bounds:7/19/35  unicc:3235  lvl:58  K4321210545434321210545434321232106054343245435432321062543
1348     0m00s.001  off:-3  counts:1289/59  bounds:7/19/35  unicc:3236  lvl:59  K43212105454343212105454343212321060543432454354323210625432
1349     0m00s.002  off:-3  counts:1290/59  bounds:7/19/35  unicc:3237  lvl:60  K432121054543432121054543432123210605434324543543232106254321
1350     0m00s.001  off:-3  counts:1291/59  bounds:7/19/35  unicc:3243  lvl:59  K43212105454343212105454343212321060543432454354323210625434
1351     0m00s.000  off:-3  counts:1292/59  bounds:7/19/35  unicc:3246  lvl:55  K4321210545434321210545434321232106054343245435432321063
1352     0m00s.001  off:-3  counts:1293/59  bounds:7/19/35  unicc:3247  lvl:56  K43212105454343212105454343212321060543432454354323210632
1353     0m00s.001  off:-3  counts:1294/59  bounds:7/19/35  unicc:3250  lvl:57  K432121054543432121054543432123210605434324543543232106325
1354     0m00s.001  off:-3  counts:1295/59  bounds:7/19/35  unicc:3251  lvl:58  K4321210545434321210545434321232106054343245435432321063254
1355     0m00s.000  off:-3  counts:1296/59  bounds:7/19/35  unicc:3252  lvl:59  K43212105454343212105454343212321060543432454354323210632543
1356     0m00s.000  off:-3  counts:1297/59  bounds:7/19/35  unicc:3254  lvl:60  K432121054543432121054543432123210605434324543543232106325434
1357     0m00s.000  off:-3  counts:1298/59  bounds:7/19/35  unicc:3255  lvl:61  K4321210545434321210545434321232106054343245435432321063254343
1358     0m00s.001  off:-3  counts:1299/59  bounds:7/19/35  unicc:3257  lvl:62  K43212105454343212105454343212321060543432454354323210632543434
1359     0m00s.001  off:-3  counts:1300/59  bounds:7/19/35  unicc:3261  lvl:56  K43212105454343212105454343212321060543432454354323210635
1360     0m00s.000  off:-3  counts:1301/59  bounds:7/19/35  unicc:3262  lvl:57  K432121054543432121054543432123210605434324543543232106354
1361     0m00s.000  off:-3  counts:1302/59  bounds:7/19/35  unicc:3263  lvl:58  K4321210545434321210545434321232106054343245435432321063543
1362     0m00s.001  off:-3  counts:1303/59  bounds:7/19/35  unicc:3267  lvl:55  K4321210545434321210545434321232106054343245435432321065
1363     0m00s.001  off:-3  counts:1304/59  bounds:7/19/35  unicc:3269  lvl:54  K432121054543432121054543432123210605434324543543232108
1364     0m00s.001  off:-3  counts:1305/59  bounds:7/19/35  unicc:3270  lvl:55  K4321210545434321210545434321232106054343245435432321083
1365     0m00s.001  off:-3  counts:1306/59  bounds:7/19/35  unicc:3272  lvl:54  K432121054543432121054543432123210605434324543543232109
1366     0m00s.001  off:-3  counts:1307/59  bounds:7/19/35  unicc:3274  lvl:55  K4321210545434321210545434321232106054343245435432321094
1367     0m00s.002  off:-3  counts:1308/59  bounds:7/19/35  unicc:3275  lvl:55  K4321210545434321210545434321232106054343245435432321095
1368     0m00s.001  off:-3  counts:1309/59  bounds:7/19/35  unicc:3276  lvl:56  K43212105454343212105454343212321060543432454354323210954
1369     0m00s.001  off:-3  counts:1310/59  bounds:7/19/35  unicc:3277  lvl:57  K432121054543432121054543432123210605434324543543232109543
1370     0m00s.001  off:-3  counts:1311/59  bounds:7/19/35  unicc:3278  lvl:58  K4321210545434321210545434321232106054343245435432321095432
1371     0m00s.001  off:-3  counts:1312/59  bounds:7/19/35  unicc:3281  lvl:53  K43212105454343212105454343212321060543432454354323213
1372     0m00s.001  off:-3  counts:1313/59  bounds:7/19/35  unicc:3283  lvl:53  K43212105454343212105454343212321060543432454354323214
1373     0m00s.001  off:-3  counts:1314/59  bounds:7/19/35  unicc:3285  lvl:52  K4321210545434321210545434321232106054343245435432324
1374     0m00s.001  off:-3  counts:1315/59  bounds:7/19/35  unicc:3286  lvl:52  K4321210545434321210545434321232106054343245435432325
1375     0m00s.002  off:-3  counts:1316/59  bounds:7/19/35  unicc:3288  lvl:51  K432121054543432121054543432123210605434324543543234
1376     0m00s.001  off:-3  counts:1317/59  bounds:7/19/35  unicc:3289  lvl:52  K4321210545434321210545434321232106054343245435432343
1377     0m00s.000  off:-3  counts:1318/59  bounds:7/19/35  unicc:3290  lvl:53  K43212105454343212105454343212321060543432454354323432
1378     0m00s.001  off:-3  counts:1319/59  bounds:7/19/35  unicc:3292  lvl:54  K432121054543432121054543432123210605434324543543234323
1379     0m00s.001  off:-3  counts:1320/59  bounds:7/19/35  unicc:3296  lvl:53  K43212105454343212105454343212321060543432454354323434
1380     0m00s.002  off:-3  counts:1321/59  bounds:7/19/35  unicc:3297  lvl:54  K432121054543432121054543432123210605434324543543234343
1381     0m00s.002  off:-3  counts:1322/59  bounds:7/19/35  unicc:3298  lvl:55  K4321210545434321210545434321232106054343245435432343432
1382     0m00s.000  off:-3  counts:1323/59  bounds:7/19/35  unicc:3299  lvl:56  K43212105454343212105454343212321060543432454354323434323
1383     0m00s.002  off:-3  counts:1324/59  bounds:7/19/35  unicc:3303  lvl:55  K4321210545434321210545434321232106054343245435432343435
1384     0m00s.001  off:-3  counts:1325/59  bounds:7/19/35  unicc:3306  lvl:51  K432121054543432121054543432123210605434324543543235
1385     0m00s.001  off:-3  counts:1326/59  bounds:7/19/35  unicc:3307  lvl:52  K4321210545434321210545434321232106054343245435432354
1386     0m00s.001  off:-3  counts:1327/59  bounds:7/19/35  unicc:3308  lvl:53  K43212105454343212105454343212321060543432454354323543
1387     0m00s.001  off:-3  counts:1328/59  bounds:7/19/35  unicc:3309  lvl:54  K432121054543432121054543432123210605434324543543235432
1388     0m00s.002  off:-3  counts:1329/59  bounds:7/19/35  unicc:3312  lvl:55  K4321210545434321210545434321232106054343245435432354324
1389     0m00s.002  off:-3  counts:1330/59  bounds:7/19/35  unicc:3313  lvl:56  K43212105454343212105454343212321060543432454354323543243
1390     0m00s.002  off:-3  counts:1331/59  bounds:7/19/35  unicc:3314  lvl:57  K432121054543432121054543432123210605434324543543235432432
1391     0m00s.002  off:-3  counts:1332/59  bounds:7/19/35  unicc:3315  lvl:58  K4321210545434321210545434321232106054343245435432354324321
1392     0m00s.002  off:-4  counts:1332/60  bounds:7/19/35  unicc:3316  lvl:59  K43212105454343212105454343212321060543432454354323543243210
1393     0m00s.002  off:-3  counts:1333/60  bounds:7/19/35  unicc:3321  lvl:59  K43212105454343212105454343212321060543432454354323543243214
1394     0m00s.002  off:-3  counts:1334/60  bounds:7/19/35  unicc:3322  lvl:58  K4321210545434321210545434321232106054343245435432354324323
1395     0m00s.002  off:-3  counts:1335/60  bounds:7/19/35  unicc:3323  lvl:59  K43212105454343212105454343212321060543432454354323543243232
1396     0m00s.000  off:-3  counts:1336/60  bounds:7/19/35  unicc:3327  lvl:59  K43212105454343212105454343212321060543432454354323543243234
1397     0m00s.001  off:-3  counts:1337/60  bounds:7/19/35  unicc:3328  lvl:60  K432121054543432121054543432123210605434324543543235432432343
1398     0m00s.002  off:-3  counts:1338/60  bounds:7/19/35  unicc:3331  lvl:58  K4321210545434321210545434321232106054343245435432354324324
1399     0m00s.001  off:-3  counts:1339/60  bounds:7/19/35  unicc:3332  lvl:59  K43212105454343212105454343212321060543432454354323543243243
1400     0m00s.001  off:-3  counts:1340/60  bounds:7/19/35  unicc:3334  lvl:60  K432121054543432121054543432123210605434324543543235432432434
1401     0m00s.002  off:-3  counts:1341/60  bounds:7/19/35  unicc:3338  lvl:57  K432121054543432121054543432123210605434324543543235432434
1402     0m00s.002  off:-3  counts:1342/60  bounds:7/19/35  unicc:3340  lvl:57  K432121054543432121054543432123210605434324543543235432435
1403     0m00s.000  off:-3  counts:1343/60  bounds:7/19/35  unicc:3341  lvl:58  K4321210545434321210545434321232106054343245435432354324354
1404     0m00s.001  off:-3  counts:1344/60  bounds:7/19/35  unicc:3343  lvl:56  K43212105454343212105454343212321060543432454354323543245
1405     0m00s.001  off:-3  counts:1345/60  bounds:7/19/35  unicc:3344  lvl:57  K432121054543432121054543432123210605434324543543235432454
1406     0m00s.002  off:-3  counts:1346/60  bounds:7/19/35  unicc:3346  lvl:55  K4321210545434321210545434321232106054343245435432354325
1407     0m00s.002  off:-3  counts:1347/60  bounds:7/19/35  unicc:3347  lvl:54  K432121054543432121054543432123210605434324543543235434
1408     0m00s.002  off:-3  counts:1348/60  bounds:7/19/35  unicc:3348  lvl:55  K4321210545434321210545434321232106054343245435432354343
1409     0m00s.002  off:-3  counts:1349/60  bounds:7/19/35  unicc:3349  lvl:56  K43212105454343212105454343212321060543432454354323543432
1410     0m00s.002  off:-3  counts:1350/60  bounds:7/19/35  unicc:3350  lvl:57  K432121054543432121054543432123210605434324543543235434321
1411     0m00s.002  off:-4  counts:1350/61  bounds:7/19/35  unicc:3351  lvl:58  K4321210545434321210545434321232106054343245435432354343210
1412     0m00s.002  off:-3  counts:1351/61  bounds:7/19/35  unicc:3352  lvl:59  K43212105454343212105454343212321060543432454354323543432108
1413     0m00s.002  off:-3  counts:1352/61  bounds:7/19/35  unicc:3355  lvl:60  K432121054543432121054543432123210605434324543543235434321085
